time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
29.200000000000145,1.2166666666666728,0.5,99.9141991365143,399.6567965460572,120.0,25.0,3764.0000000000077,3.2300000000000018,0.249999999999999,0.8333333333333339,7.463470294352454e-08,0.0008555093065073338,False,False
30.20000000000016,1.25833333333334,0.5,99.872658087485,399.49063234994,120.0,25.0,3892.000000000008,4.835000000000011,0.249999999999999,1.2500000000000064,7.664418611531027e-08,0.0012703249127621837,False,False
31.200000000000173,1.3000000000000071,0.5,99.872658087485,399.49063234994,120.0,25.0,4028.000000000009,4.835000000000011,0.249999999999999,1.2500000000000064,7.86396756348461e-08,0.0012703249127621837,False,False
32.20000000000019,1.3416666666666746,0.52,99.872658087485,399.49063234994,120.0,25.0,4156.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,8.068621037900103e-08,0.001272340534376277,False,False
33.2000000000002,1.3833333333333417,0.5,99.872658087485,399.49063234994,120.0,25.0,4292.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,8.25908026644912e-08,0.0012703249127621837,False,False
34.200000000000216,1.425000000000009,0.5700000000000007,99.872658087485,399.49063234994,120.0,25.0,4440.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,8.537598020102114e-08,0.0012907411828747698,False,False
35.20000000000023,1.4666666666666763,0.5,99.872658087485,399.49063234994,120.0,25.0,4552.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,8.649199216381836e-08,0.0012703249127621837,False,False
36.200000000000244,1.5083333333333435,0.570000000000001,99.872658087485,399.49063234994,-80.0,25.0,4692.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,8.92915099967398e-08,0.0012907411828747698,False,True
37.20000000000026,1.5500000000000107,0.5,99.872658087485,399.49063234994,120.0,25.0,4828.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,9.034666343140718e-08,0.0012703249127621837,False,False
38.20000000000027,1.591666666666678,0.5,99.872658087485,399.49063234994,120.0,25.0,4956.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,9.225751067662407e-08,0.0012703249127621837,False,False
39.20000000000029,1.6333333333333453,0.5,99.872658087485,399.49063234994,120.0,25.0,5088.00000000001,4.835000000000011,0.249999999999999,1.2500000000000064,9.415783101240763e-08,0.0012703249127621837,False,False
40.2000000000003,1.6750000000000125,0.6200000000000017,99.8298503943271,399.3194015773084,-80.0,25.0,5220.00000000001,6.490000000000013,0.249999999999999,1.6666666666666792,9.881412976916873e-08,0.0017724701076900988,False,True
41.200000000000315,1.7166666666666799,0.5,99.8298503943271,399.3194015773084,120.0,25.0,5336.00000000001,6.490000000000013,0.249999999999999,1.6666666666666792,9.792817076976051e-08,0.0016951419410266187,False,False
42.20000000000033,1.758333333333347,0.5400000000000005,99.8298503943271,399.3194015773084,-80.0,25.0,5476.00000000001,6.490000000000013,0.249999999999999,1.6666666666666792,1.0011814309879174e-07,0.0017045943513115368,False,True
